47,75079031-caef-465f-b749-3ea8a490bef7,862,3.5
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,558,3.5
47,75079031-caef-465f-b749-3ea8a490bef7,786,4.0
48,gwenshap,862,3.0
49,jsdoiuf83420bksoi,1597,3.0
49,jsdoiuf83420bksoi,63,5.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,114,2.0
48,gwenshap,24,4.5
49,jsdoiuf83420bksoi,862,5.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,453,4.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,1900,3.0
48,gwenshap,9802,4.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,601,4.5
49,jsdoiuf83420bksoi,85,4.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,329,4.0
48,gwenshap,22,4.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,1891,4.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,24,3.5
49,jsdoiuf83420bksoi,745,3.5
49,jsdoiuf83420bksoi,121,5.0
48,gwenshap,121,3.0
49,jsdoiuf83420bksoi,788,3.5
48,gwenshap,680,5.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,63,4.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,641,3.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,14,4.0
49,jsdoiuf83420bksoi,414,3.0
49,jsdoiuf83420bksoi,3049,3.0
48,gwenshap,424,5.0
49,jsdoiuf83420bksoi,854,3.5
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,568,4.5
49,jsdoiuf83420bksoi,954,4.0
49,jsdoiuf83420bksoi,275,2.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,272,4.0
49,jsdoiuf83420bksoi,36658,4.0
48,gwenshap,597,2.0
49,jsdoiuf83420bksoi,14,2.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,607,4.0
48,gwenshap,568,3.0
49,jsdoiuf83420bksoi,9806,5.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,120,2.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,11,5.0
48,gwenshap,114,3.0
49,jsdoiuf83420bksoi,7443,3.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,243,3.0
49,jsdoiuf83420bksoi,597,4.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,8358,4.0
49,jsdoiuf83420bksoi,36955,1.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,2501,4.0
48,gwenshap,122,4.0
49,jsdoiuf83420bksoi,11,5.0
49,jsdoiuf83420bksoi,809,2.0
49,jsdoiuf83420bksoi,672,5.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,11,4.0
48,gwenshap,8587,3.5
49,jsdoiuf83420bksoi,161,5.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,278,3.0
48,gwenshap,462,2.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,8587,4.5
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,752,2.5
48,gwenshap,274,5.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,745,2.5
49,jsdoiuf83420bksoi,107,4.0
49,jsdoiuf83420bksoi,629,5.0
49,jsdoiuf83420bksoi,2164,1.0
49,jsdoiuf83420bksoi,114,1.5
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,275,4.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,1892,4.0
49,jsdoiuf83420bksoi,601,3.5
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,329,3.0
49,jsdoiuf83420bksoi,568,3.5
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,393,1.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,280,2.5
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,604,3.5
49,jsdoiuf83420bksoi,8467,2.0
49,jsdoiuf83420bksoi,278,5.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,585,4.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,280,2.0
49,jsdoiuf83420bksoi,786,1.0
49,jsdoiuf83420bksoi,4327,2.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,2501,2.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,1572,2.5
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,1891,4.0
49,jsdoiuf83420bksoi,5503,2.0
49,jsdoiuf83420bksoi,752,5.0
52,extesy,808,3.5
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,808,4.0
49,jsdoiuf83420bksoi,9331,2.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,155,4.5
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,153,2.0
52,extesy,4327,2.0
49,jsdoiuf83420bksoi,1894,4.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,36955,2.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,752,4.0
52,extesy,809,2.0
49,jsdoiuf83420bksoi,604,5.0
49,jsdoiuf83420bksoi,120,5.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,24,1.0
52,extesy,238,1.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,1572,4.0
49,jsdoiuf83420bksoi,36657,4.5
49,jsdoiuf83420bksoi,664,2.5
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,601,3.0
52,extesy,453,4.5
49,jsdoiuf83420bksoi,274,5.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,121,4.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,8587,4.0
49,jsdoiuf83420bksoi,1891,5.0
52,extesy,98,4.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,424,2.5
49,jsdoiuf83420bksoi,603,5.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,581,2.5
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,5503,4.0
52,extesy,120,5.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,194,3.5
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,121,3.5
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,603,4.0
49,jsdoiuf83420bksoi,641,4.0
52,extesy,857,4.5
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,85,4.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,9331,4.0
49,jsdoiuf83420bksoi,141,4.0
49,jsdoiuf83420bksoi,77,5.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,155,4.5
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,1597,1.5
49,jsdoiuf83420bksoi,155,4.0
49,jsdoiuf83420bksoi,329,4.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,2502,3.0
52,extesy,77,5.0
49,jsdoiuf83420bksoi,146,5.0
49,jsdoiuf83420bksoi,557,3.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,1894,1.5
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,36955,3.5
49,jsdoiuf83420bksoi,671,5.0
49,jsdoiuf83420bksoi,10020,5.0
52,extesy,272,4.5
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,854,2.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,955,4.0
49,jsdoiuf83420bksoi,393,5.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,9802,1.5
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,274,4.0
49,jsdoiuf83420bksoi,807,5.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,453,2.0
49,jsdoiuf83420bksoi,8358,4.0
52,extesy,107,5.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,745,4.0
49,jsdoiuf83420bksoi,13,4.0
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,1422,2.5
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,607,4.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,120,4.0
49,jsdoiuf83420bksoi,1637,1.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,581,3.5
49,jsdoiuf83420bksoi,9802,1.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,2164,4.0
49,jsdoiuf83420bksoi,955,4.0
52,extesy,278,4.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,550,2.5
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,146,1.5
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,114,4.0
49,jsdoiuf83420bksoi,2502,4.0
49,jsdoiuf83420bksoi,424,5.0
52,extesy,629,4.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,13,4.5
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,1891,3.0
49,jsdoiuf83420bksoi,1572,2.0
52,extesy,854,2.0
49,jsdoiuf83420bksoi,585,4.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,597,4.0
49,jsdoiuf83420bksoi,808,4.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,854,3.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,393,3.0
52,extesy,558,3.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,280,3.5
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,180,2.5
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,752,3.5
52,extesy,752,4.5
50,794610d2-5b9f-4aa2-a8bb-edf8ce4f3d83,13,2.5
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,238,4.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,9802,4.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,9331,3.5
52,extesy,414,0.5
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,1894,4.0
52,extesy,194,2.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,24,3.5
52,extesy,38,4.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,10020,4.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,161,4.5
52,extesy,14,5.0
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,462,4.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,2501,3.5
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,604,1.5
51,7b8eefdc-f398-43d6-b9ec-b89733e77119,812,4.0
52,extesy,672,2.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,121,4.0
52,extesy,105,5.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,597,2.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,752,3.5
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,22,2.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,1422,5.0
56,sescob27,557,3.0
52,extesy,134,4.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,153,2.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,954,4.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,10020,3.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,36658,0.5
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,424,5.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,671,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,862,0.5
52,extesy,557,3.0
52,extesy,424,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,9741,1.0
52,extesy,9806,3.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,1572,0.5
52,extesy,603,5.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,602,1.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,557,4.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,4327,2.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,745,3.0
52,extesy,141,4.5
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,134,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,329,0.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,268,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,2024,4.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,274,5.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,558,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,9802,1.0
52,extesy,640,3.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,122,4.5
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,862,4.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,8358,4.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,453,5.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,85,4.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,134,4.5
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,153,4.0
52,extesy,187,3.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,9806,4.5
52,extesy,680,4.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,671,0.5
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,197,4.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,672,0.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,581,3.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,187,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,161,2.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,329,5.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,1894,2.0
52,extesy,1894,4.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,8358,2.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,462,4.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,85,4.5
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,180,2.5
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,8587,5.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,680,4.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,114,1.0
52,extesy,3049,0.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,414,0.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,5503,4.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,809,1.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,601,4.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,8587,2.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,788,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,1892,4.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,857,4.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,808,1.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,12,4.0
52,extesy,161,3.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,13,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,641,4.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,120,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,424,3.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,114,2.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,462,1.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,2502,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,3049,1.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,809,2.0
52,extesy,22,4.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,120,4.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,462,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,141,1.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,607,4.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,4327,0.5
52,extesy,180,4.5
59,correcthorsebatterystaple,12,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,275,0.5
57,bregman90,808,3.0
56,sescob27,238,5.0
56,sescob27,36657,5.0
56,sescob27,197,4.0
56,sescob27,13,5.0
56,sescob27,22,3.5
56,sescob27,604,1.0
56,sescob27,187,2.0
56,sescob27,98,5.0
56,sescob27,10020,5.0
56,sescob27,272,5.0
56,sescob27,752,4.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,161,4.0
52,extesy,121,5.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,1894,4.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,597,3.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,568,4.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,393,2.0
59,correcthorsebatterystaple,752,4.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,601,1.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,122,3.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,14,3.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,453,4.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,194,0.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,77,1.0
57,bregman90,671,3.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,680,1.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,278,5.0
59,correcthorsebatterystaple,141,4.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,812,4.0
52,extesy,604,4.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,187,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,603,0.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,36658,2.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,585,4.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,2024,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,280,1.0
52,extesy,745,4.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,12,4.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,807,0.5
59,correcthorsebatterystaple,120,4.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,238,5.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,13,3.5
52,extesy,1422,4.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,155,0.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,664,2.5
57,bregman90,680,5.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,862,4.0
59,correcthorsebatterystaple,672,4.5
56,sescob27,120,5.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,1637,0.5
52,extesy,607,4.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,13,5.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,585,3.0
52,extesy,597,2.0
57,bregman90,36955,2.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,180,1.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,671,4.0
59,correcthorsebatterystaple,8587,5.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,857,5.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,146,3.5
57,bregman90,238,4.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,11,4.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,274,1.0
56,sescob27,597,2.0
52,extesy,13,5.0
57,bregman90,24,3.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,194,3.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,5503,0.5
59,correcthorsebatterystaple,558,4.5
52,extesy,550,4.5
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,121,3.5
57,bregman90,786,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,640,4.0
52,extesy,155,5.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,36657,0.5
56,sescob27,155,5.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,1900,2.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,9806,0.5
57,bregman90,601,4.0
52,extesy,153,5.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,1900,0.5
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,1892,3.0
57,bregman90,38,4.0
56,sescob27,2502,2.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,77,4.0
52,extesy,807,4.5
57,bregman90,280,3.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,63,0.5
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,13,4.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,557,3.5
56,sescob27,36658,5.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,788,0.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,671,3.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,187,5.0
52,extesy,9802,3.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,243,0.5
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,146,3.5
52,extesy,11,4.5
57,bregman90,8587,4.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,24,2.0
56,sescob27,268,3.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,238,4.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,9802,1.5
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,2501,4.0
52,extesy,602,2.5
57,bregman90,268,2.5
59,correcthorsebatterystaple,7443,3.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,597,2.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,1637,3.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,36955,0.5
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,7443,2.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,11,4.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,120,4.0
57,bregman90,63,3.5
52,extesy,197,4.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,581,4.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,180,4.5
57,bregman90,2024,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,122,4.0
52,extesy,275,5.0
56,sescob27,602,2.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,9331,1.5
57,bregman90,597,3.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,120,3.5
52,extesy,122,5.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,1892,3.5
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,1900,4.0
57,bregman90,14,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,85,0.5
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,453,3.5
52,extesy,1891,4.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,664,0.5
57,bregman90,3049,2.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,604,3.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,3049,1.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,2502,0.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,134,1.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,36955,3.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,808,2.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,640,4.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,955,1.0
57,bregman90,180,4.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,393,2.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,854,0.5
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,8358,4.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,14,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,107,5.0
57,bregman90,807,4.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,105,0.5
59,correcthorsebatterystaple,122,4.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,680,0.5
57,bregman90,187,3.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,1891,4.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,603,4.0
53,9f1fdc03-fda7-45c5-8180-0b24ec55e44f,603,4.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,12,0.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,558,0.5
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,114,5.0
57,bregman90,13,4.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,22,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,568,3.0
57,bregman90,120,4.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,275,4.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,557,1.0
56,sescob27,8587,5.0
59,correcthorsebatterystaple,329,5.0
57,bregman90,453,4.0
56,sescob27,9806,5.0
57,bregman90,752,3.5
56,sescob27,607,5.0
59,correcthorsebatterystaple,601,3.0
57,bregman90,36658,2.5
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,11,3.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,155,4.0
56,sescob27,105,1.0
57,bregman90,22,2.5
59,correcthorsebatterystaple,453,4.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,194,4.0
57,bregman90,954,3.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,197,2.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,1637,3.5
59,correcthorsebatterystaple,13,4.0
57,bregman90,1422,4.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,603,4.0
57,bregman90,122,4.5
56,sescob27,12,5.0
59,correcthorsebatterystaple,274,5.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,601,4.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,672,3.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,812,2.0
59,correcthorsebatterystaple,671,4.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,105,5.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,812,2.5
57,bregman90,1900,4.0
59,correcthorsebatterystaple,603,5.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,857,4.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,10020,2.5
57,bregman90,603,4.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,1597,2.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,585,0.5
59,correcthorsebatterystaple,557,4.5
56,sescob27,4327,3.0
57,bregman90,604,2.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,2164,3.0
56,sescob27,329,2.0
59,correcthorsebatterystaple,4327,2.5
57,bregman90,788,3.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,607,0.5
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,122,3.5
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,7443,0.5
57,bregman90,393,3.5
56,sescob27,954,2.0
57,bregman90,107,4.0
56,sescob27,393,1.0
54,1e00ed12-ca60-4708-a36c-c74040a55a8b,629,4.0
58,97b77e45-28be-4468-936c-fbcdf5dbb86d,568,4.0
55,68e51a4f-7a1a-47ec-a0c0-1379d430c5dd,604,4.0
